z_vstackinsula_BOLD__INTERS_bin,0.4284201471286189
z_vstackl_apfc_BOLD__INTERS_bin,0.47589860997253014
z_vstackatempole_BOLD__INTERS_bin,0.41584350265828673
z_vstackantcingulate_BOLD__INTERS_bin,0.4489307227471679
z_vstackV1_BOLD__INTERS_bin,0.39539638794206905
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.5522560081114898
z_vstackprecun_BOLD__INTERS_bin,0.4738663030398911
z_vstackposcingulate_BOLD__INTERS_bin,0.38212991327609275
z_vstackl_inf_front_BOLD__INTERS_bin,0.4635895619699606
z_vstackinsula_BOLD__INTERS_bin,0.4403884298610212
z_vstackl_apfc_BOLD__INTERS_bin,0.45788485232006826
z_vstackatempole_BOLD__INTERS_bin,0.4296428631353881
z_vstackantcingulate_BOLD__INTERS_bin,0.4875465619651666
z_vstackV1_BOLD__INTERS_bin,0.3201603421495448
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.4873778722200649
z_vstackprecun_BOLD__INTERS_bin,0.4534355479330562
z_vstackposcingulate_BOLD__INTERS_bin,0.41015991667985024
z_vstackl_inf_front_BOLD__INTERS_bin,0.4923031034119074
z_vstackinsula_BOLD__INTERS_bin,0.4081048980550641
z_vstackl_apfc_BOLD__INTERS_bin,0.4919887052777418
z_vstackatempole_BOLD__INTERS_bin,0.4200286263201546
z_vstackantcingulate_BOLD__INTERS_bin,0.5257514633760481
z_vstackV1_BOLD__INTERS_bin,0.4003798964970061
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.5505626986523997
z_vstackprecun_BOLD__INTERS_bin,0.4779087745034588
z_vstackposcingulate_BOLD__INTERS_bin,0.43472099375338585
z_vstackl_inf_front_BOLD__INTERS_bin,0.522602208607192
z_vstackinsula_BOLD__INTERS_bin,0.49983811177748055
z_vstackl_apfc_BOLD__INTERS_bin,0.5083707267262085
z_vstackatempole_BOLD__INTERS_bin,0.437626831916699
z_vstackantcingulate_BOLD__INTERS_bin,0.38148188098354213
z_vstackV1_BOLD__INTERS_bin,0.3094351500290039
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.3886613225276016
z_vstackprecun_BOLD__INTERS_bin,0.4108672750284046
z_vstackposcingulate_BOLD__INTERS_bin,0.40464040619771513
z_vstackl_inf_front_BOLD__INTERS_bin,0.41408547386537414
z_vstackinsula_BOLD__INTERS_bin,0.4144998873404189
z_vstackl_apfc_BOLD__INTERS_bin,0.38438091762427307
z_vstackatempole_BOLD__INTERS_bin,0.3632086467426999
z_vstackantcingulate_BOLD__INTERS_bin,0.3628153869017656
z_vstackV1_BOLD__INTERS_bin,0.3560019391830023
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.4419717164526134
z_vstackprecun_BOLD__INTERS_bin,0.4100262832405689
z_vstackposcingulate_BOLD__INTERS_bin,0.3788040885839889
z_vstackl_inf_front_BOLD__INTERS_bin,0.3948237117257051
z_vstackinsula_BOLD__INTERS_bin,0.3728497001337533
z_vstackl_apfc_BOLD__INTERS_bin,0.3181156606405776
z_vstackatempole_BOLD__INTERS_bin,0.3439565925031041
z_vstackantcingulate_BOLD__INTERS_bin,0.3721970236297479
z_vstackV1_BOLD__INTERS_bin,0.33393363511718993
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.3811574753227577
z_vstackprecun_BOLD__INTERS_bin,0.3627410495558336
z_vstackposcingulate_BOLD__INTERS_bin,0.37362537333467566
z_vstackl_inf_front_BOLD__INTERS_bin,0.320453316985709
z_vstackinsula_BOLD__INTERS_bin,0.3500574384087673
z_vstackl_apfc_BOLD__INTERS_bin,0.35860380621593246
z_vstackatempole_BOLD__INTERS_bin,0.34872913400737315
z_vstackantcingulate_BOLD__INTERS_bin,0.38593930524993647
z_vstackV1_BOLD__INTERS_bin,0.33274981063602327
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.4148409522371317
z_vstackprecun_BOLD__INTERS_bin,0.40126715062346296
z_vstackposcingulate_BOLD__INTERS_bin,0.39109090429688437
z_vstackl_inf_front_BOLD__INTERS_bin,0.3766289496771224
z_vstackinsula_BOLD__INTERS_bin,0.3664671153873812
z_vstackl_apfc_BOLD__INTERS_bin,0.40218916142919464
z_vstackatempole_BOLD__INTERS_bin,0.357677540713255
z_vstackantcingulate_BOLD__INTERS_bin,0.37529689994390997
z_vstackV1_BOLD__INTERS_bin,0.37869577358780016
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.44653982276490584
z_vstackprecun_BOLD__INTERS_bin,0.42245539159990986
z_vstackposcingulate_BOLD__INTERS_bin,0.35349936838724216
z_vstackl_inf_front_BOLD__INTERS_bin,0.42204990699592027
z_vstackinsula_BOLD__INTERS_bin,0.3985701221996903
z_vstackl_apfc_BOLD__INTERS_bin,0.3994705598941479
z_vstackatempole_BOLD__INTERS_bin,0.3850055790462767
z_vstackantcingulate_BOLD__INTERS_bin,0.37010509101455946
z_vstackV1_BOLD__INTERS_bin,0.33227001864875616
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.33115843412770324
z_vstackprecun_BOLD__INTERS_bin,0.3600853995579909
z_vstackposcingulate_BOLD__INTERS_bin,0.36951392784033976
z_vstackl_inf_front_BOLD__INTERS_bin,0.35803706260516893
z_vstackinsula_BOLD__INTERS_bin,0.3399300012464464
z_vstackl_apfc_BOLD__INTERS_bin,0.3463906986332235
z_vstackatempole_BOLD__INTERS_bin,0.3648508399131323
z_vstackantcingulate_BOLD__INTERS_bin,0.44956152651335374
z_vstackV1_BOLD__INTERS_bin,0.3396229139999904
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.4248758347595557
z_vstackprecun_BOLD__INTERS_bin,0.41957993556830764
z_vstackposcingulate_BOLD__INTERS_bin,0.4130246460811245
z_vstackl_inf_front_BOLD__INTERS_bin,0.47110572382582344
z_vstackinsula_BOLD__INTERS_bin,0.4076548589837627
z_vstackl_apfc_BOLD__INTERS_bin,0.41035194733284425
z_vstackatempole_BOLD__INTERS_bin,0.4092729921425935
z_vstackantcingulate_BOLD__INTERS_bin,0.40026984366685364
z_vstackV1_BOLD__INTERS_bin,0.3826289412875791
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.42081238943780475
z_vstackprecun_BOLD__INTERS_bin,0.4007710889147766
z_vstackposcingulate_BOLD__INTERS_bin,0.3977759320782577
z_vstackl_inf_front_BOLD__INTERS_bin,0.4016359909009411
z_vstackinsula_BOLD__INTERS_bin,0.4127222629714324
z_vstackl_apfc_BOLD__INTERS_bin,0.3425774115142886
z_vstackatempole_BOLD__INTERS_bin,0.3467555838403015
z_vstackantcingulate_BOLD__INTERS_bin,0.41527852684414146
z_vstackV1_BOLD__INTERS_bin,0.35003448701538403
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.45711277463769157
z_vstackprecun_BOLD__INTERS_bin,0.4623411080429354
z_vstackposcingulate_BOLD__INTERS_bin,0.4102217895614905
z_vstackl_inf_front_BOLD__INTERS_bin,0.4378406154568945
z_vstackinsula_BOLD__INTERS_bin,0.39797338597172477
z_vstackl_apfc_BOLD__INTERS_bin,0.41577986198002814
z_vstackatempole_BOLD__INTERS_bin,0.43718287526427063
z_vstackantcingulate_BOLD__INTERS_bin,0.39102471679298917
z_vstackV1_BOLD__INTERS_bin,0.3937605168917461
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.47522885475543286
z_vstackprecun_BOLD__INTERS_bin,0.40200593979663746
z_vstackposcingulate_BOLD__INTERS_bin,0.39709640903577775
z_vstackl_inf_front_BOLD__INTERS_bin,0.4348766797064139
z_vstackinsula_BOLD__INTERS_bin,0.40024039037743353
z_vstackl_apfc_BOLD__INTERS_bin,0.43279894938948094
z_vstackatempole_BOLD__INTERS_bin,0.39983631401820774
z_vstackantcingulate_BOLD__INTERS_bin,0.41046373799696056
z_vstackV1_BOLD__INTERS_bin,0.3888792109514701
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.43049395233780624
z_vstackprecun_BOLD__INTERS_bin,0.41857450873231605
z_vstackposcingulate_BOLD__INTERS_bin,0.39842935764862675
z_vstackl_inf_front_BOLD__INTERS_bin,0.4050259057111216
z_vstackinsula_BOLD__INTERS_bin,0.417775045183683
z_vstackl_apfc_BOLD__INTERS_bin,0.38418735887589706
z_vstackatempole_BOLD__INTERS_bin,0.40278859429606934
z_vstackantcingulate_BOLD__INTERS_bin,0.44719019214451106
z_vstackV1_BOLD__INTERS_bin,0.3997944861524596
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.4833317752752969
z_vstackprecun_BOLD__INTERS_bin,0.4593508950444167
z_vstackposcingulate_BOLD__INTERS_bin,0.40037794892446055
z_vstackl_inf_front_BOLD__INTERS_bin,0.44588247208679094
z_vstackinsula_BOLD__INTERS_bin,0.4257583847492485
z_vstackl_apfc_BOLD__INTERS_bin,0.42262725738639356
z_vstackatempole_BOLD__INTERS_bin,0.3689578509345951
z_vstackantcingulate_BOLD__INTERS_bin,0.44607405329996697
z_vstackV1_BOLD__INTERS_bin,0.40220842741606866
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.46313065395291303
z_vstackprecun_BOLD__INTERS_bin,0.40807793166597156
z_vstackposcingulate_BOLD__INTERS_bin,0.4005160767619239
z_vstackl_inf_front_BOLD__INTERS_bin,0.4316707655578088
z_vstackinsula_BOLD__INTERS_bin,0.4231764728442469
z_vstackl_apfc_BOLD__INTERS_bin,0.3816807131591185
z_vstackatempole_BOLD__INTERS_bin,0.4019173402271409
z_vstackantcingulate_BOLD__INTERS_bin,0.5222215930064767
z_vstackV1_BOLD__INTERS_bin,0.397080708604795
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.636120309646057
z_vstackprecun_BOLD__INTERS_bin,0.534923271634235
z_vstackposcingulate_BOLD__INTERS_bin,0.47293371541710416
z_vstackl_inf_front_BOLD__INTERS_bin,0.5431559304482894
z_vstackinsula_BOLD__INTERS_bin,0.4767711224729497
z_vstackl_apfc_BOLD__INTERS_bin,0.564049278978681
z_vstackatempole_BOLD__INTERS_bin,0.5045528852837824
z_vstackantcingulate_BOLD__INTERS_bin,0.40913057964552985
z_vstackV1_BOLD__INTERS_bin,0.3918657685061339
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.4378126902628564
z_vstackprecun_BOLD__INTERS_bin,0.45091377107573116
z_vstackposcingulate_BOLD__INTERS_bin,0.4004751777384668
z_vstackl_inf_front_BOLD__INTERS_bin,0.44476902988115613
z_vstackinsula_BOLD__INTERS_bin,0.40701590537553994
z_vstackl_apfc_BOLD__INTERS_bin,0.41908126710867577
z_vstackatempole_BOLD__INTERS_bin,0.3841141301481833
z_vstackantcingulate_BOLD__INTERS_bin,0.5463488408048208
z_vstackV1_BOLD__INTERS_bin,0.3601119764325744
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.5710318958450188
z_vstackprecun_BOLD__INTERS_bin,0.5381103692357845
z_vstackposcingulate_BOLD__INTERS_bin,0.5005557772791992
z_vstackl_inf_front_BOLD__INTERS_bin,0.5424323023783156
z_vstackinsula_BOLD__INTERS_bin,0.4717077035183348
z_vstackl_apfc_BOLD__INTERS_bin,0.48814773266600503
z_vstackatempole_BOLD__INTERS_bin,0.37916561797375753
z_vstackantcingulate_BOLD__INTERS_bin,0.3879356869597734
z_vstackV1_BOLD__INTERS_bin,0.3986032908582743
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.47370884929024465
z_vstackprecun_BOLD__INTERS_bin,0.4484837099039757
z_vstackposcingulate_BOLD__INTERS_bin,0.37284993983498965
z_vstackl_inf_front_BOLD__INTERS_bin,0.48790914004784436
z_vstackinsula_BOLD__INTERS_bin,0.4306775035595633
z_vstackl_apfc_BOLD__INTERS_bin,0.3878233869305298
z_vstackatempole_BOLD__INTERS_bin,0.39569592459957914
z_vstackantcingulate_BOLD__INTERS_bin,0.4023565927428054
z_vstackV1_BOLD__INTERS_bin,0.35969810228531157
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.4673792385171122
z_vstackprecun_BOLD__INTERS_bin,0.41088354474982386
z_vstackposcingulate_BOLD__INTERS_bin,0.370694935831979
z_vstackl_inf_front_BOLD__INTERS_bin,0.43187568015225825
z_vstackinsula_BOLD__INTERS_bin,0.43415380070280407
z_vstackl_apfc_BOLD__INTERS_bin,0.4133807821930746
z_vstackatempole_BOLD__INTERS_bin,0.31744680430311656
z_vstackantcingulate_BOLD__INTERS_bin,0.40327608668555515
z_vstackV1_BOLD__INTERS_bin,0.3745593392395718
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.38901775826609714
z_vstackprecun_BOLD__INTERS_bin,0.37962497543062323
z_vstackposcingulate_BOLD__INTERS_bin,0.3954453469195994
z_vstackl_inf_front_BOLD__INTERS_bin,0.3851256394030481
z_vstackinsula_BOLD__INTERS_bin,0.38581382165269207
z_vstackl_apfc_BOLD__INTERS_bin,0.34610335677611426
z_vstackatempole_BOLD__INTERS_bin,0.39009584453936613
