z_vstackV1_BOLD__INTERS_bin,0.5270223430917719
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.5982369487548659
z_vstackprecun_BOLD__INTERS_bin,0.6411811887875718
z_vstackposcingulate_BOLD__INTERS_bin,0.580967489646101
z_vstackl_inf_front_BOLD__INTERS_bin,0.5813002141879522
z_vstackinsula_BOLD__INTERS_bin,0.6097297765690823
z_vstackl_apfc_BOLD__INTERS_bin,0.5838014806519846
z_vstackatempole_BOLD__INTERS_bin,0.6056088803569206
z_vstackantcingulate_BOLD__INTERS_bin,0.6077265415311328
z_vstackV1_BOLD__INTERS_bin,0.5728510105049859
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.6276263575605682
z_vstackprecun_BOLD__INTERS_bin,0.6063565385093941
z_vstackposcingulate_BOLD__INTERS_bin,0.5833121145061235
z_vstackl_inf_front_BOLD__INTERS_bin,0.5969993689898505
z_vstackinsula_BOLD__INTERS_bin,0.5802429389075526
z_vstackl_apfc_BOLD__INTERS_bin,0.5381794468440605
z_vstackatempole_BOLD__INTERS_bin,0.5106448523791748
z_vstackantcingulate_BOLD__INTERS_bin,0.6018427051671733
z_vstackV1_BOLD__INTERS_bin,0.5619055395581153
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.5696989592776268
z_vstackprecun_BOLD__INTERS_bin,0.5860135711619475
z_vstackposcingulate_BOLD__INTERS_bin,0.609738997315985
z_vstackl_inf_front_BOLD__INTERS_bin,0.5423725537247372
z_vstackinsula_BOLD__INTERS_bin,0.5829801676176256
z_vstackl_apfc_BOLD__INTERS_bin,0.5704462841500917
z_vstackatempole_BOLD__INTERS_bin,0.5774518299294336
z_vstackantcingulate_BOLD__INTERS_bin,0.6169861711015127
z_vstackV1_BOLD__INTERS_bin,0.5131236779892995
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.667159254519277
z_vstackprecun_BOLD__INTERS_bin,0.6209948630441352
z_vstackposcingulate_BOLD__INTERS_bin,0.6227356956220338
z_vstackl_inf_front_BOLD__INTERS_bin,0.6436630139177731
z_vstackinsula_BOLD__INTERS_bin,0.6289017090598839
z_vstackl_apfc_BOLD__INTERS_bin,0.6051069606640713
z_vstackatempole_BOLD__INTERS_bin,0.5443350175083098
z_vstackantcingulate_BOLD__INTERS_bin,0.6167292122149345
z_vstackV1_BOLD__INTERS_bin,0.583421430348922
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.6528154384187419
z_vstackprecun_BOLD__INTERS_bin,0.6193943413498285
z_vstackposcingulate_BOLD__INTERS_bin,0.5746924936454612
z_vstackl_inf_front_BOLD__INTERS_bin,0.6536504159334506
z_vstackinsula_BOLD__INTERS_bin,0.6240955891501804
z_vstackl_apfc_BOLD__INTERS_bin,0.6173110080164952
z_vstackatempole_BOLD__INTERS_bin,0.6151084715334435
z_vstackantcingulate_BOLD__INTERS_bin,0.5728600090652162
z_vstackV1_BOLD__INTERS_bin,0.5294015179793455
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.5552158321335253
z_vstackprecun_BOLD__INTERS_bin,0.5891208517748272
z_vstackposcingulate_BOLD__INTERS_bin,0.5756224559626016
z_vstackl_inf_front_BOLD__INTERS_bin,0.5992658952345402
z_vstackinsula_BOLD__INTERS_bin,0.5802511598144298
z_vstackl_apfc_BOLD__INTERS_bin,0.5879942542526528
z_vstackatempole_BOLD__INTERS_bin,0.5780998373593559
z_vstackantcingulate_BOLD__INTERS_bin,0.7393365950336835
z_vstackV1_BOLD__INTERS_bin,0.5592535194368901
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.6640917453207487
z_vstackprecun_BOLD__INTERS_bin,0.6346890053147053
z_vstackposcingulate_BOLD__INTERS_bin,0.5728986695462059
z_vstackl_inf_front_BOLD__INTERS_bin,0.6934540473524236
z_vstackinsula_BOLD__INTERS_bin,0.6049695382072202
z_vstackl_apfc_BOLD__INTERS_bin,0.6813670923763311
z_vstackatempole_BOLD__INTERS_bin,0.6079576156703816
z_vstackantcingulate_BOLD__INTERS_bin,0.6329011802556037
z_vstackV1_BOLD__INTERS_bin,0.5758511971417907
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.6147210890701932
z_vstackprecun_BOLD__INTERS_bin,0.6387602428055955
z_vstackposcingulate_BOLD__INTERS_bin,0.6098678655859509
z_vstackl_inf_front_BOLD__INTERS_bin,0.6190937227821326
z_vstackinsula_BOLD__INTERS_bin,0.6123892399438312
z_vstackl_apfc_BOLD__INTERS_bin,0.5488878446115287
z_vstackatempole_BOLD__INTERS_bin,0.544159712223822
z_vstackantcingulate_BOLD__INTERS_bin,0.6102900202634245
z_vstackV1_BOLD__INTERS_bin,0.5793678566984838
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.6730926385111716
z_vstackprecun_BOLD__INTERS_bin,0.6613219662631756
z_vstackposcingulate_BOLD__INTERS_bin,0.6489730532003768
z_vstackl_inf_front_BOLD__INTERS_bin,0.6160262135836044
z_vstackinsula_BOLD__INTERS_bin,0.6271056630939049
z_vstackl_apfc_BOLD__INTERS_bin,0.6086723901953466
z_vstackatempole_BOLD__INTERS_bin,0.6421333697719476
z_vstackantcingulate_BOLD__INTERS_bin,0.6112688636484829
z_vstackV1_BOLD__INTERS_bin,0.583870025240406
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.6670690467303009
z_vstackprecun_BOLD__INTERS_bin,0.6497860342345223
z_vstackposcingulate_BOLD__INTERS_bin,0.6250576574414761
z_vstackl_inf_front_BOLD__INTERS_bin,0.6600078431895342
z_vstackinsula_BOLD__INTERS_bin,0.6081227003679411
z_vstackl_apfc_BOLD__INTERS_bin,0.6608789260385006
z_vstackatempole_BOLD__INTERS_bin,0.5834003226150483
z_vstackantcingulate_BOLD__INTERS_bin,0.7074891350717218
z_vstackV1_BOLD__INTERS_bin,0.5988444071170835
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.6909797765690823
z_vstackprecun_BOLD__INTERS_bin,0.6797158010273913
z_vstackposcingulate_BOLD__INTERS_bin,0.6452609804653479
z_vstackl_inf_front_BOLD__INTERS_bin,0.6505108071597433
z_vstackinsula_BOLD__INTERS_bin,0.6390597504399296
z_vstackl_apfc_BOLD__INTERS_bin,0.6511557039762528
z_vstackatempole_BOLD__INTERS_bin,0.6541320055457793
z_vstackantcingulate_BOLD__INTERS_bin,0.7007502132992054
z_vstackV1_BOLD__INTERS_bin,0.5961246200607904
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.6953086395065678
z_vstackprecun_BOLD__INTERS_bin,0.691487695302085
z_vstackposcingulate_BOLD__INTERS_bin,0.6205541557795197
z_vstackl_inf_front_BOLD__INTERS_bin,0.6661058675056435
z_vstackinsula_BOLD__INTERS_bin,0.649174243232194
z_vstackl_apfc_BOLD__INTERS_bin,0.6697977212534884
z_vstackatempole_BOLD__INTERS_bin,0.6058340665493521
z_vstackantcingulate_BOLD__INTERS_bin,0.664791188965321
z_vstackV1_BOLD__INTERS_bin,0.5883378659414494
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.6828334133205354
z_vstackprecun_BOLD__INTERS_bin,0.6221051298458914
z_vstackposcingulate_BOLD__INTERS_bin,0.6283494640857463
z_vstackl_inf_front_BOLD__INTERS_bin,0.6362589763415631
z_vstackinsula_BOLD__INTERS_bin,0.6621651646847616
z_vstackl_apfc_BOLD__INTERS_bin,0.6474952896425462
z_vstackatempole_BOLD__INTERS_bin,0.6123591336497273
z_vstackantcingulate_BOLD__INTERS_bin,0.7845151442435877
z_vstackV1_BOLD__INTERS_bin,0.6225298396700972
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.7981003039513678
z_vstackprecun_BOLD__INTERS_bin,0.7314458575516808
z_vstackposcingulate_BOLD__INTERS_bin,0.6562302253861604
z_vstackl_inf_front_BOLD__INTERS_bin,0.7510366119198705
z_vstackinsula_BOLD__INTERS_bin,0.6762481336319524
z_vstackl_apfc_BOLD__INTERS_bin,0.8015336435059279
z_vstackatempole_BOLD__INTERS_bin,0.7282517019499104
z_vstackantcingulate_BOLD__INTERS_bin,0.6449775813647595
z_vstackV1_BOLD__INTERS_bin,0.595407734762438
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.6404243098881957
z_vstackprecun_BOLD__INTERS_bin,0.6458899909347838
z_vstackposcingulate_BOLD__INTERS_bin,0.5777131214561226
z_vstackl_inf_front_BOLD__INTERS_bin,0.6183128477221422
z_vstackinsula_BOLD__INTERS_bin,0.6506047921221493
z_vstackl_apfc_BOLD__INTERS_bin,0.6362074290335769
z_vstackatempole_BOLD__INTERS_bin,0.5464598997493735
z_vstackantcingulate_BOLD__INTERS_bin,0.7820975310616967
z_vstackV1_BOLD__INTERS_bin,0.5762926820597594
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.8005875726550418
z_vstackprecun_BOLD__INTERS_bin,0.7671713636929202
z_vstackposcingulate_BOLD__INTERS_bin,0.7093849428535879
z_vstackl_inf_front_BOLD__INTERS_bin,0.7421479229989868
z_vstackinsula_BOLD__INTERS_bin,0.6723365372651487
z_vstackl_apfc_BOLD__INTERS_bin,0.786637360244583
z_vstackatempole_BOLD__INTERS_bin,0.6261519268028227
z_vstackantcingulate_BOLD__INTERS_bin,0.6547526840150021
z_vstackV1_BOLD__INTERS_bin,0.6328588536945199
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.7182107529461951
z_vstackprecun_BOLD__INTERS_bin,0.6773059643790327
z_vstackposcingulate_BOLD__INTERS_bin,0.6152474492970014
z_vstackl_inf_front_BOLD__INTERS_bin,0.6749212348246503
z_vstackinsula_BOLD__INTERS_bin,0.6870116336941645
z_vstackl_apfc_BOLD__INTERS_bin,0.6308215130023641
z_vstackatempole_BOLD__INTERS_bin,0.6163289429246877
z_vstackantcingulate_BOLD__INTERS_bin,0.6609846868945414
z_vstackV1_BOLD__INTERS_bin,0.5617662285145488
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.6828528546543663
z_vstackprecun_BOLD__INTERS_bin,0.6320272089798966
z_vstackposcingulate_BOLD__INTERS_bin,0.6064395252315186
z_vstackl_inf_front_BOLD__INTERS_bin,0.6756888897776355
z_vstackinsula_BOLD__INTERS_bin,0.6700636787002969
z_vstackl_apfc_BOLD__INTERS_bin,0.6432177518263745
z_vstackatempole_BOLD__INTERS_bin,0.5558209575356832
z_vstackantcingulate_BOLD__INTERS_bin,0.6071571881832241
z_vstackV1_BOLD__INTERS_bin,0.5787379574823585
z_vstackl_inferomiddletemp_BOLD__INTERS_bin,0.6061102445830889
z_vstackprecun_BOLD__INTERS_bin,0.6064240832577901
z_vstackposcingulate_BOLD__INTERS_bin,0.6150941404930766
z_vstackl_inf_front_BOLD__INTERS_bin,0.6272188672034696
z_vstackinsula_BOLD__INTERS_bin,0.6345689134182975
z_vstackl_apfc_BOLD__INTERS_bin,0.5766905072966103
z_vstackatempole_BOLD__INTERS_bin,0.6104435512540216
